channel_title,trending_appearances,total_views,avg_views,avg_like_rate_pct,avg_comment_rate_pct
Sony Music,143,1739680173,12165596.0,7.546,2.392
Universal Music,122,1653924364,13556757.0,7.048,2.288
Warner Music,132,1633978392,12378624.0,6.874,2.07
T-Series,118,1442218828,12222193.0,7.06,2.302
Jimmy Fallon,118,1287706086,10912763.0,6.904,2.125
Zee Music,109,1227272047,11259377.0,7.024,2.391
Lofi Girl,120,1224250762,10202090.0,6.758,2.261
BLACKPINK,117,1215130762,10385733.0,7.28,2.188
BTS,123,1200500200,9760164.0,7.296,2.161
Ellen,136,1069595332,7864672.0,6.599,2.188
PewDiePie,119,943250453,7926474.0,6.745,2.148
A24,136,936316874,6884683.0,6.993,1.99
NBA,133,918027287,6902461.0,6.943,2.27
MrBeast,134,897640039,6698806.0,7.091,2.247
SETIndia,107,853487856,7976522.0,7.022,2.27
