title,channel_title,category_name,views,category_avg_views,views_vs_avg_ratio
The REAL Reason Behind Money,Jimmy Fallon,Entertainment,177366726,8569404.0,20.7
1000 Things You Didn't Know About the Ocean,NBA,Sports,124678002,6537302.0,19.07
24 Things You Didn't Know About this Challenge,Kurzgesagt,Education,43561221,2459752.0,17.71
TikTok Is Not What You Think,Universal Music,Music,219970120,13576965.0,16.2
I Spent 30 Days Learning a New Language,BTS,Music,176894457,13576965.0,13.03
Reacting To the Algorithm,Warner Music,Music,173288848,13576965.0,12.76
How Minecraft Actually Works,Linus Tech Tips,Science & Technology,34494442,2776797.0,12.42
The REAL Reason Behind 100 Fans,BLACKPINK,People & Blogs,56439078,4724365.0,11.95
The Truth About AI,Jimmy Fallon,Entertainment,99693085,8569404.0,11.63
How Minecraft Actually Works,CNN,News & Politics,36301858,3189550.0,11.38
1000 vs 1: Science Edition,Warner Music,Music,146686496,13576965.0,10.8
10 Things You Didn't Know About Climate Change,Ellen,Music,141895224,13576965.0,10.45
The Truth About Music,T-Series,Music,139633854,13576965.0,10.28
Reacting To YouTube,Universal Music,Comedy,62498625,6091640.0,10.26
World's Smallest Science,MrBeast,Entertainment,85612980,8569404.0,9.99
